,Sentence #,Word,POS,Tag
30166,,и,CCONJ,O
30167,,привлекает,VERB,O
30168,,20,NUM,O
30169,,процентная,ADJ,O
30170,,скидка,NOUN,B-Price
30171,,на,ADP,O
30172,,все,DET,O
30173,,блюда,NOUN,B-Food
30174,,до,ADP,O
30175,,16,NUM,O
30176,,часов,NOUN,O
30177,,.,PUNCT,O
30178,,Гардероб,NOUN,B-Interior
30179,,действительно,ADV,O
30180,,не,PART,O
30181,,работал,VERB,O
30182,,",",PUNCT,O
30183,,но,CCONJ,O
30184,,нас,PRON,O
30185,,это,PRON,O
30186,,не,PART,O
30187,,напрягло,VERB,O
30188,,",",PUNCT,O
30189,,мест,NOUN,O
30190,,",",PUNCT,O
30191,,куда,ADV,O
30192,,можно,ADV,O
30193,,положить,VERB,O
30194,,одежду,NOUN,O
30195,,предостаточно,ADV,O
30196,,.,PUNCT,O
30197,,Всегда,ADV,O
30198,,выбираем,VERB,O
30199,,второй,ADJ,B-Interior
30200,,зал,NOUN,I-Interior
30201,,",",PUNCT,O
30202,,нам,PRON,O
30203,,там,ADV,O
30204,,кажется,VERB,O
30205,,уютнее,ADJ,O
30206,,.,PUNCT,O
30207,,Интерьер,NOUN,B-Interior
30208,,в,ADP,O
30209,,восточном,ADJ,O
30210,,стиле,NOUN,O
30211,,",",PUNCT,O
30212,,приглушенное,VERB,O
30213,,освещение,NOUN,B-Interior
30214,,",",PUNCT,O
30215,,негромкая,ADJ,O
30216,,фоновая,ADJ,O
30217,,музыка,NOUN,B-Interior
30218,,",",PUNCT,O
30219,,не,PART,O
30220,,мешающая,VERB,O
30221,,беседе,NOUN,O
30222,,.,PUNCT,O
30223,,На,ADP,O
30224,,могу,VERB,O
30225,,сказать,VERB,O
30226,,о,ADP,O
30227,,всех,DET,O
30228,,блюдах,NOUN,B-Food
30229,,",",PUNCT,O
30230,,а,CCONJ,O
30231,,ассортимент,NOUN,B-Food
30232,,там,ADV,O
30233,,достаточно,ADV,O
30234,,большой,ADJ,O
30235,,",",PUNCT,O
30236,,но,CCONJ,O
30237,,то,PRON,O
30238,,",",PUNCT,O
30239,,что,PRON,O
30240,,выбираем,VERB,O
30241,,мы,PRON,O
30242,,-,PUNCT,O
30243,,мне,PRON,O
30244,,нравится,VERB,O
30245,,.,PUNCT,O
30246,,Раз,SCONJ,O
30247,,ресторан,NOUN,B-Whole
30248,,восточный,ADJ,O
30249,,",",PUNCT,O
30250,,мы,PRON,O
30251,,и,PART,O
30252,,выбираем,VERB,O
30253,,блюда,NOUN,B-Food
30254,,восточной,ADJ,I-Food
30255,,кухни,NOUN,I-Food
30256,,.,PUNCT,O
30257,,Все,DET,O
30258,,шашлыки,NOUN,B-Food
30259,,",",PUNCT,O
30260,,а,CCONJ,O
30261,,мы,PRON,O
30262,,заказывали,VERB,O
30263,,их,PRON,O
30264,,и,CCONJ,O
30265,,из,ADP,O
30266,,телятины,NOUN,B-Food
30267,,и,CCONJ,O
30268,,из,ADP,O
30269,,говядины,NOUN,B-Food
30270,,и,CCONJ,O
30271,,из,ADP,O
30272,,свинины,NOUN,B-Food
30273,,",",PUNCT,O
30274,,были,AUX,O
30275,,превосходны,ADJ,O
30276,,.,PUNCT,O
30277,,Очень,ADV,O
30278,,нравится,VERB,O
30279,,блюдо,NOUN,B-Food
30280,,садж,NOUN,I-Food
30281,,-,PUNCT,O
30282,,мясо,NOUN,B-Food
30283,,",",PUNCT,O
30284,,говядина,NOUN,B-Food
30285,,",",PUNCT,O
30286,,телятина,NOUN,B-Food
30287,,на,ADP,O
30288,,выбор,NOUN,O
30289,,",",PUNCT,O
30290,,с,ADP,O
30291,,грибами,NOUN,B-Food
30292,,и,CCONJ,O
30293,,овощами,NOUN,B-Food
30294,,подается,VERB,O
30295,,в,ADP,O
30296,,большой,ADJ,O
30297,,металлической,ADJ,O
30298,,тарелке,NOUN,O
30299,,на,ADP,O
30300,,углях,NOUN,O
30301,,.,PUNCT,O
30302,,Очень,ADV,O
30303,,вкусный,ADJ,O
30304,,чай,NOUN,B-Food
30305,,по,ADP,I-Food
30306,,восточному,ADJ,I-Food
30307,,с,ADP,I-Food
30308,,инжирным,ADJ,I-Food
30309,,вареньем,NOUN,I-Food
30310,,",",PUNCT,O
30311,,он,PRON,O
30312,,правда,ADV,O
30313,,",",PUNCT,O
30314,,достаточно,ADV,O
30315,,дорогой,ADJ,O
30316,,.,PUNCT,O
30317,,Обслуживания,NOUN,B-Service
30318,,все,DET,O
30319,,те,DET,O
30320,,три,NUM,O
30321,,раза,NOUN,O
30322,,",",PUNCT,O
30323,,что,SCONJ,O
30324,,мы,PRON,O
30325,,там,ADV,O
30326,,были,AUX,O
30327,,",",PUNCT,O
30328,,также,ADV,O
30329,,было,AUX,O
30330,,безупречным,ADJ,O
30331,,.,PUNCT,O
30332,,Вежливые,ADJ,O
30333,,",",PUNCT,O
30334,,доброжелательные,ADJ,O
30335,,официанты,NOUN,B-Service
30336,,",",PUNCT,O
30337,,всегда,ADV,O
30338,,готовые,ADJ,O
30339,,",",PUNCT,O
30340,,что-то,PRON,O
30341,,подсказать,VERB,B-Service
30342,,и,CCONJ,O
30343,,посоветовать,VERB,B-Service
30344,,.,PUNCT,O
30345,,По,ADP,O
30346,,моей,DET,O
30347,,рекомендации,NOUN,O
30348,,этот,DET,O
30349,,ресторан,NOUN,B-Whole
30350,,посетили,VERB,O
30351,,несколько,NUM,O
30352,,пар,NOUN,O
30353,,моих,DET,O
30354,,друзей,NOUN,O
30355,,и,CCONJ,O
30356,,также,ADV,O
30357,,остались,VERB,O
30358,,довольны,ADJ,O
30359,,.,PUNCT,O
30360,,Очень,ADV,O
30361,,хорошее,ADJ,O
30362,,соотношение,NOUN,B-Price
30363,,цены,NOUN,I-Price
30364,,и,CCONJ,I-Price
30365,,качества,NOUN,I-Price
30366,,.,PUNCT,O
30367,Sentence: 183,Хорошее,ADJ,O
30368,,место,NOUN,B-Whole
30369,,",",PUNCT,O
30370,,где,ADV,O
30371,,можно,ADV,O
30372,,посидеть,VERB,O
30373,,большой,ADJ,O
30374,,компанией,NOUN,O
30375,,и,CCONJ,O
30376,,отлично,ADV,O
30377,,отдохнуть,VERB,O
30378,,.,PUNCT,O
30379,,Пару,NOUN,O
30380,,дней,NOUN,O
30381,,назад,ADV,O
30382,,заходили,VERB,O
30383,,туда,ADV,O
30384,,с,ADP,O
30385,,друзьями,NOUN,O
30386,,.,PUNCT,O
30387,,Мы,PRON,O
30388,,заняли,VERB,O
30389,,столик,NOUN,O
30390,,",",PUNCT,O
30391,,и,CCONJ,O
30392,,через,ADP,O
30393,,5,NUM,O
30394,,минут,NOUN,O
30395,,официант,NOUN,B-Service
30396,,принял,VERB,O
30397,,у,ADP,O
30398,,нас,PRON,O
30399,,заказ,NOUN,O
30400,,.,PUNCT,O
30401,,Меню,NOUN,B-Food
30402,,очень,ADV,O
30403,,большое,ADJ,O
30404,,",",PUNCT,O
30405,,так,ADV,O
30406,,что,SCONJ,O
30407,,есть,VERB,O
30408,,чем,PRON,O
30409,,себя,PRON,O
30410,,побаловать,VERB,O
30411,,.,PUNCT,O
30412,,Большой,ADJ,O
30413,,выбор,NOUN,B-Food
30414,,десертов,NOUN,I-Food
30415,,!,PUNCT,O
30416,,Я,PRON,O
30417,,взяла,VERB,O
30418,,себе,PRON,O
30419,,тирамису,NOUN,B-Food
30420,,",",PUNCT,O
30421,,просто,PART,O
30422,,обалденный,VERB,O
30423,,!,PUNCT,O
30424,,Такой,DET,O
30425,,я,PRON,O
30426,,пробовала,VERB,O
30427,,только,PART,O
30428,,в,ADP,O
30429,,Италии,PROPN,O
30430,,",",PUNCT,O
30431,,на,ADP,O
30432,,удивление,NOUN,O
30433,,торт,NOUN,B-Food
30434,,оказался,VERB,O
30435,,нежный,ADJ,O
30436,,и,CCONJ,O
30437,,воздушный,ADJ,O
30438,,",",PUNCT,O
30439,,просто,PART,O
30440,,пальчики,NOUN,O
30441,,оближешь,VERB,O
30442,,!,PUNCT,O
30443,,А,CCONJ,O
30444,,вот,PART,O
30445,,вторые,ADJ,B-Food
30446,,блюда,NOUN,I-Food
30447,,ждали,VERB,B-Service
30448,,мы,PRON,O
30449,,минут,NOUN,O
30450,,30,NUM,O
30451,,-,PUNCT,O
30452,,это,PRON,O
30453,,",",PUNCT,O
30454,,конечно,ADV,O
30455,,",",PUNCT,O
30456,,не,PART,O
30457,,есть,VERB,O
30458,,хорошо,ADJ,O
30459,,",",PUNCT,O
30460,,но,CCONJ,O
30461,,оно,PRON,O
30462,,того,PRON,O
30463,,стоило,VERB,O
30464,,!,PUNCT,O
30465,,Друг,NOUN,O
30466,,заказал,VERB,O
30467,,стейк,NOUN,B-Food
30468,,рибай,NOUN,I-Food
30469,,",",PUNCT,O
30470,,по,ADP,O
30471,,его,DET,O
30472,,словам,NOUN,O
30473,,",",PUNCT,O
30474,,он,PRON,O
30475,,был,AUX,O
30476,,просто,PART,O
30477,,изумительный,ADJ,O
30478,,",",PUNCT,O
30479,,а,CCONJ,O
30480,,вот,PART,O
30481,,подруга,NOUN,O
30482,,заказала,VERB,O
30483,,себе,PRON,O
30484,,свиную,ADJ,B-Food
30485,,рульку,NOUN,I-Food
30486,,",",PUNCT,O
30487,,она,PRON,O
30488,,была,AUX,O
30489,,суховата,ADJ,O
30490,,.,PUNCT,O
30491,,Стоит,VERB,O
30492,,отметить,VERB,O
30493,,",",PUNCT,O
30494,,что,SCONJ,O
30495,,цены,NOUN,B-Price
30496,,у,ADP,O
30497,,них,PRON,O
30498,,приемлемые,ADJ,O
30499,,",",PUNCT,O
30500,,не,PART,O
30501,,сказать,VERB,O
30502,,что,PRON,O
30503,,очень,ADV,O
30504,,дорого,ADJ,O
30505,,.,PUNCT,O
30506,,Обслуживание,NOUN,B-Service
30507,,",",PUNCT,O
30508,,конечно,ADV,O
30509,,",",PUNCT,O
30510,,оставляет,VERB,O
30511,,желать,VERB,O
30512,,лучшего,ADJ,O
30513,,",",PUNCT,O
30514,,хотелось,VERB,O
30515,,бы,AUX,O
30516,,",",PUNCT,O
30517,,чтобы,SCONJ,O
30518,,официанты,NOUN,B-Service
30519,,работали,VERB,O
30520,,быстрей,ADV,O
30521,,",",PUNCT,O
30522,,но,CCONJ,O
30523,,так,ADV,O
30524,,как,SCONJ,O
30525,,народу,NOUN,O
30526,,было,VERB,O
30527,,много,ADV,O
30528,,",",PUNCT,O
30529,,мы,PRON,O
30530,,старались,VERB,O
30531,,входит,VERB,O
30532,,в,ADP,O
30533,,их,DET,O
30534,,положение,NOUN,O
30535,,.,PUNCT,O
30536,,В,ADP,O
30537,,общей,ADJ,O
30538,,сложности,NOUN,O
30539,,хороший,ADJ,O
30540,,паб,NOUN,B-Whole
30541,,",",PUNCT,O
30542,,пропитанный,VERB,O
30543,,футбольной,ADJ,O
30544,,тематикой,NOUN,O
30545,,.,PUNCT,O
30546,,На,ADP,O
30547,,мой,DET,O
30548,,взгляд,NOUN,O
30549,,",",PUNCT,O
30550,,отличное,ADJ,O
30551,,место,NOUN,B-Whole
30552,,для,ADP,O
30553,,посиделок,NOUN,O
30554,,шумной,ADJ,O
30555,,компанией,NOUN,O
30556,,.,PUNCT,O
30557,Sentence: 184,Когда,SCONJ,O
30558,,открылся,VERB,O
30559,,этот,DET,O
30560,,ресторан,NOUN,B-Whole
30561,,прямо,ADV,O
30562,,рядом,ADV,O
30563,,с,ADP,O
30564,,домом,NOUN,O
30565,,",",PUNCT,O
30566,,я,PRON,O
30567,,очень,ADV,O
30568,,обрадовалась,VERB,O
30569,,",",PUNCT,O
30570,,т.,ADV,O
30571,,к,ADP,O
30572,,.,PUNCT,O
30573,,Патио,NOUN,B-Whole
30574,,на,ADP,I-Whole
30575,,Невском,ADJ,I-Whole
30576,,",",PUNCT,O
30577,,да,CCONJ,O
30578,,и,PART,O
30579,,Планета,PROPN,B-Whole
30580,,Суши,PROPN,I-Whole
30581,,всегда,ADV,O
30582,,радовали,VERB,O
30583,,.,PUNCT,O
30584,,Когда,SCONJ,O
30585,,пришло,VERB,O
30586,,время,NOUN,O
30587,,выбирать,VERB,O
30588,,место,NOUN,O
30589,,празднования,NOUN,O
30590,,на,ADP,O
30591,,день,NOUN,O
30592,,рождение,NOUN,O
30593,,долго,ADV,O
30594,,думать,VERB,O
30595,,не,PART,O
30596,,пришлось,VERB,O
30597,,.,PUNCT,O
30598,,Пришли,VERB,O
30599,,.,PUNCT,O
30600,,.,PUNCT,O
30601,,.,PUNCT,O
30602,,.,PUNCT,O
30603,,.,PUNCT,O
30604,,встретили,VERB,B-Service
30605,,хорошо,ADV,O
30606,,",",PUNCT,O
30607,,посадили,VERB,B-Service
30608,,за,ADP,O
30609,,уютный,ADJ,O
30610,,столик,NOUN,B-Interior
30611,,в,ADP,O
30612,,уголке,NOUN,O
30613,,.,PUNCT,O
30614,,.,PUNCT,O
30615,,.,PUNCT,O
30616,,.,PUNCT,O
30617,,Официант,NOUN,B-Service
30618,,принёс,VERB,B-Service
30619,,меню,NOUN,I-Service
30620,,и.,NOUN,O
30621,,.,PUNCT,O
30622,,.,PUNCT,O
30623,,.,PUNCT,O
30624,,.,PUNCT,O
30625,,.,PUNCT,O
30626,,.,PUNCT,O
30627,,пропал,VERB,O
30628,,",",PUNCT,O
30629,,прошло,VERB,O
30630,,20,NUM,O
30631,,минут,NOUN,O
30632,,",",PUNCT,O
30633,,подруги,NOUN,O
30634,,готовы,ADJ,O
30635,,были,AUX,O
30636,,уже,ADV,O
30637,,идти,VERB,O
30638,,сами,ADJ,O
30639,,на,ADP,O
30640,,кухню,NOUN,O
30641,,за,ADP,O
30642,,едой,NOUN,O
30643,,.,PUNCT,O
30644,,.,PUNCT,O
30645,,.,PUNCT,O
30646,,.,PUNCT,O
30647,,Наконец,ADV,O
30648,,наш,DET,O
30649,,заказ,NOUN,B-Service
30650,,приняли,VERB,I-Service
30651,,",",PUNCT,O
30652,,вместо,ADP,O
30653,,свежевыжитого,ADJ,O
30654,,сока,NOUN,O
30655,,принесли,VERB,B-Service
30656,,обычный,ADJ,O
30657,,из,ADP,O
30658,,коробки,NOUN,O
30659,,",",PUNCT,O
30660,,мартини,NOUN,B-Food
30661,,со,ADP,I-Food
30662,,льдом,NOUN,I-Food
30663,,",",PUNCT,O
30664,,но,CCONJ,O
30665,,без,ADP,O
30666,,щипцов,NOUN,O
30667,,(,PUNCT,O
30668,,глядя,VERB,O
30669,,на,ADP,O
30670,,предыдущий,ADJ,O
30671,,комментарий,NOUN,O
30672,,могу,VERB,O
30673,,сказать,VERB,O
30674,,",",PUNCT,O
30675,,что,SCONJ,O
30676,,наверно,ADV,O
30677,,тут,ADV,O
30678,,так,ADV,O
30679,,принято,VERB,O
30680,,),PUNCT,O
30681,,.,PUNCT,O
30682,,.,PUNCT,O
30683,,.,PUNCT,O
30684,,.,PUNCT,O
30685,,.,PUNCT,O
30686,,.,PUNCT,O
30687,,.,PUNCT,O
30688,,.,PUNCT,O
30689,,К,ADP,O
30690,,столику,NOUN,O
30691,,постоянно,ADV,O
30692,,приходили,VERB,O
30693,,разные,ADJ,O
30694,,официанты,NOUN,B-Service
30695,,",",PUNCT,O
30696,,может,VERB,O
30697,,3,NUM,O
30698,,или,CCONJ,O
30699,,4.,NUM,O
30700,,.,PUNCT,O
30701,,.,PUNCT,O
30702,,.кому,NOUN,O
30703,,платить,VERB,O
30704,,чаевые,ADJ,O
30705,,?,PUNCT,O
30706,,?,PUNCT,O
30707,,?,PUNCT,O
30708,,?,PUNCT,O
30709,,?,PUNCT,O
30710,,?,PUNCT,O
30711,,?,PUNCT,O
30712,,?,PUNCT,O
30713,,?,PUNCT,O
30714,,?,PUNCT,O
30715,,?,PUNCT,O
30716,,?,PUNCT,O
30717,,?,PUNCT,O
30718,,?,PUNCT,O
30719,,?,PUNCT,O
30720,,На,ADP,O
30721,,кухне,NOUN,O
30722,,стоял,VERB,O
30723,,крик,NOUN,O
30724,,и,CCONJ,O
30725,,странный,ADJ,O
30726,,треск,NOUN,O
30727,,.,PUNCT,O
30728,,.,PUNCT,O
30729,,.,PUNCT,O
30730,,Когда,SCONJ,O
30731,,принесли,VERB,O
30732,,счёт,NOUN,B-Service
30733,,В,ADP,O
30734,,НЁМ,PROPN,O
30735,,НЕ,PART,O
30736,,БЫЛО,AUX,O
30737,,НАПИСАНО,VERB,O
30738,,О,ADP,O
30739,,ВКЛЮЧЁННЫХ,ADJ,O
30740,,ЧАЕВЫХ,NOUN,O
30741,,",",PUNCT,O
30742,,но,CCONJ,O
30743,,сдачу,NOUN,B-Price
30744,,нам,PRON,O
30745,,так,ADV,O
30746,,и,PART,O
30747,,не,PART,O
30748,,принесли,VERB,O
30749,,(,PUNCT,O
30750,,это,PRON,O
30751,,тоже,PART,O
30752,,здесь,ADV,O
30753,,видимо,ADV,O
30754,,норма,NOUN,O
30755,,),PUNCT,O
30756,,",",PUNCT,O
30757,,а,CCONJ,O
30758,,она,PRON,O
30759,,была,AUX,O
30760,,не,PART,O
30761,,маленькой,ADJ,O
30762,,",",PUNCT,O
30763,,уж,PART,O
30764,,явно,ADV,O
30765,,не,PART,O
30766,,10,NUM,O
30767,,%,SYM,O
30768,,от,ADP,O
30769,,заказа,NOUN,O
30770,,(,PUNCT,O
30771,,(,PUNCT,O
30772,,(,PUNCT,O
30773,,Большой,PROPN,O
30774,,ресторан,NOUN,B-Whole
30775,,",",PUNCT,O
30776,,хорошее,ADJ,O
30777,,и,CCONJ,O
30778,,главное,ADJ,O
30779,,довольно,ADV,O
30780,,выгодное,ADJ,O
30781,,место,NOUN,B-Whole
30782,,и,CCONJ,O
30783,,кухня,NOUN,B-Food
30784,,очень,ADV,O
30785,,приличная,ADJ,O
30786,,",",PUNCT,O
30787,,но,CCONJ,O
30788,,вот,PART,O
30789,,обслуживание,NOUN,B-Service
30790,,оставляет,VERB,O
30791,,желать,VERB,O
30792,,лучшего,ADJ,O
30793,,.,PUNCT,O
30794,,.,PUNCT,O
30795,,.,PUNCT,O
30796,,.,PUNCT,O
30797,Sentence: 185,Вообще,ADV,O
30798,,частенько,ADV,O
30799,,туда,ADV,O
30800,,заходим,VERB,O
30801,,поужинать,VERB,B-Food
30802,,после,ADP,O
30803,,работы,NOUN,O
30804,,с,ADP,O
30805,,мужем,NOUN,O
30806,,.,PUNCT,O
30807,,Очень,ADV,O
30808,,нравится,VERB,O
30809,,спокойная,ADJ,O
30810,,атмосфера,NOUN,B-Interior
30811,,",",PUNCT,O
30812,,тихая,ADJ,O
30813,,фоновая,ADJ,O
30814,,музыка,NOUN,B-Interior
30815,,не,PART,O
30816,,мешает,VERB,O
30817,,беседе,NOUN,O
30818,,",",PUNCT,O
30819,,всегда,ADV,O
30820,,есть,VERB,O
30821,,свободный,ADJ,O
30822,,столик,NOUN,B-Interior
30823,,.,PUNCT,O
30824,,Не,PART,O
30825,,очень,ADV,O
30826,,понимаю,VERB,O
30827,,людей,NOUN,O
30828,,",",PUNCT,O
30829,,которые,PRON,O
30830,,сетуют,VERB,O
30831,,на,ADP,O
30832,,это,PRON,O
30833,,.,PUNCT,O
30834,,Мне,PRON,O
30835,,гораздо,ADV,O
30836,,спокойнее,ADJ,O
30837,,и,CCONJ,O
30838,,уютнее,ADJ,O
30839,,есть,VERB,O
30840,,в,ADP,O
30841,,заведении,NOUN,B-Whole
30842,,",",PUNCT,O
30843,,где,ADV,O
30844,,не,PART,O
30845,,толпится,VERB,O
30846,,народ,NOUN,O
30847,,",",PUNCT,O
30848,,нет,VERB,O
30849,,шума,NOUN,O
30850,,и,CCONJ,O
30851,,беготни,NOUN,O
30852,,.,PUNCT,O
30853,,Кухня,NOUN,B-Food
30854,,тоже,PART,O
30855,,очень,ADV,O
30856,,нравится,VERB,O
30857,,",",PUNCT,O
30858,,если,SCONJ,O
30859,,брать,VERB,O
30860,,японскую,ADJ,B-Food
30861,,кухню,NOUN,I-Food
30862,,в,ADP,O
30863,,Петербурге,PROPN,O
30864,,.,PUNCT,O
30865,,Очень,ADV,O
30866,,приемлемо,ADJ,O
30867,,",",PUNCT,O
30868,,по,ADP,O
30869,,более,ADV,O
30870,,чем,SCONJ,O
30871,,приемлемым,ADJ,O
30872,,ценам,NOUN,B-Price
30873,,.,PUNCT,O
30874,,Рыба,NOUN,B-Food
30875,,опасения,NOUN,O
30876,,не,PART,O
30877,,вызывает,VERB,O
30878,,.,PUNCT,O
30879,,Конечно,ADV,O
30880,,",",PUNCT,O
30881,,хотелось,VERB,O
30882,,бы,AUX,O
30883,,чуть,ADV,O
30884,,больше,ADV,O
30885,,ассортимента,NOUN,B-Food
30886,,роллов,NOUN,I-Food
30887,,",",PUNCT,O
30888,,но,CCONJ,O
30889,,те,DET,O
30890,,",",PUNCT,O
30891,,что,PRON,O
30892,,есть,VERB,O
30893,,",",PUNCT,O
30894,,очень,ADV,O
30895,,нравятся,VERB,O
30896,,.,PUNCT,O
30897,,Супы,NOUN,B-Food
30898,,просто,PART,O
30899,,супер,ADV,O
30900,,всегда,ADV,O
30901,,!,PUNCT,O
30902,,!,PUNCT,O
30903,,И,CCONJ,O
30904,,очень,ADV,O
30905,,хороши,ADJ,O
30906,,свежевыжатые,ADJ,B-Food
30907,,соки,NOUN,I-Food
30908,,.,PUNCT,O
30909,,Сейчас,ADV,O
30910,,появилось,VERB,O
30911,,небольшое,ADJ,O
30912,,европейское,ADJ,B-Food
30913,,меню,NOUN,I-Food
30914,,.,PUNCT,O
30915,,Тоже,PART,O
30916,,не,PART,O
30917,,плохое,ADJ,O
30918,,.,PUNCT,O
30919,,Драники,NOUN,B-Food
30920,,с,ADP,I-Food
30921,,беконом,NOUN,I-Food
30922,,очень,ADV,O
30923,,вкусные,ADJ,O
30924,,и,CCONJ,O
30925,,порция,NOUN,B-Food
30926,,прямо,ADV,O
30927,,настоящая,ADJ,O
30928,,"""",PUNCT,O
30929,,мужская,ADJ,O
30930,,"""",PUNCT,O
30931,,.,PUNCT,O
30932,,С,ADP,O
30933,,обслуживанием,NOUN,B-Service
30934,,нам,PRON,O
30935,,везет,VERB,O
30936,,.,PUNCT,O
30937,,Как-то,ADV,O
30938,,раз,NOUN,O
30939,,попали,VERB,O
30940,,на,ADP,O
30941,,неопытную,ADJ,O
30942,,официантку,NOUN,B-Service
30943,,",",PUNCT,O
30944,,которой,PRON,O
30945,,остались,VERB,O
30946,,недовольны,ADJ,O
30947,,",",PUNCT,O
30948,,но,CCONJ,O
30949,,больше,ADV,O
30950,,ее,PRON,O
30951,,не,PART,O
30952,,видели,VERB,O
30953,,.,PUNCT,O
30954,,Обычно,ADV,O
30955,,все,PRON,O
30956,,делают,VERB,O
30957,,быстро,ADV,O
30958,,",",PUNCT,O
30959,,не,PART,O
30960,,оставляют,VERB,O
30961,,без,ADP,O
30962,,внимания,NOUN,O
30963,,",",PUNCT,O
30964,,предупреждают,VERB,O
30965,,",",PUNCT,O
30966,,если,SCONJ,O
30967,,что-то,PRON,O
30968,,из,ADP,O
30969,,меню,NOUN,O
30970,,придется,VERB,O
30971,,ждать,VERB,O
30972,,.,PUNCT,O
30973,,В,ADP,O
30974,,первый,ADJ,O
30975,,раз,NOUN,O
30976,,нам,PRON,O
30977,,пришлось,VERB,O
30978,,ждать,VERB,B-Service
30979,,полчаса,NOUN,O
30980,,",",PUNCT,O
30981,,за,ADP,O
30982,,что,PRON,O
30983,,получили,VERB,O
30984,,скидочную,ADJ,B-Price
30985,,карту,NOUN,I-Price
30986,,.,PUNCT,O
30987,,Скидки,NOUN,B-Price
30988,,предоставляют,VERB,O
30989,,всегда,ADV,O
30990,,",",PUNCT,O
30991,,даже,PART,O
30992,,если,SCONJ,O
30993,,карты,NOUN,O
30994,,нет,VERB,O
30995,,с,ADP,O
30996,,собой,PRON,O
30997,,(,PUNCT,O
30998,,находят,VERB,O
30999,,по,ADP,O
31000,,фамилии,NOUN,O
31001,,),PUNCT,O
31002,,.,PUNCT,O
31003,,В,ADP,O
31004,,общем,ADJ,O
31005,,обслуживанием,NOUN,B-Service
31006,,довольны,ADJ,O
31007,,",",PUNCT,O
31008,,ненавязчиво,ADV,O
31009,,",",PUNCT,O
31010,,но,CCONJ,O
31011,,внимательно,ADV,O
31012,,.,PUNCT,O
31013,,Это,PRON,O
31014,,единственное,ADJ,O
31015,,место,NOUN,B-Whole
31016,,в,ADP,O
31017,,Петербурге,PROPN,O
31018,,",",PUNCT,O
31019,,где,ADV,O
31020,,я,PRON,O
31021,,спокойно,ADV,O
31022,,ем,VERB,O
31023,,суши,NOUN,B-Food
31024,,и,CCONJ,O
31025,,роллы,NOUN,B-Food
31026,,",",PUNCT,O
31027,,не,PART,O
